rank,name,n_tips,monophyletic
genus,g__0-14-0-10-38-17,1,true
genus,g__0-14-0-20-40-13,1,true
genus,g__01-FULL-36-10b,1,true
genus,g__01-FULL-36-15b,2,true
genus,g__01-FULL-38-12b,2,true
genus,g__01-FULL-39-12b,1,true
genus,g__01-FULL-43-11b,1,true
genus,g__01-FULL-43-15b,1,true
genus,g__01-FULL-44-24b,1,true
genus,g__01-FULL-45-15b,1,true
genus,g__01-FULL-45-25b,1,true
genus,g__01-FULL-45-34b,1,true
genus,g__01-FULL-48-32b,1,true
genus,g__01-FULL-49-22b,1,true
genus,g__01-FULL-54-110,1,true
genus,g__02-FULL-45-10c,1,true
genus,g__02-FULL-45-11b,1,true
genus,g__02-FULL-45-17b,2,true
genus,g__1-14-0-10-34-10,1,true
genus,g__1-14-0-10-36-11,1,true
genus,g__1-14-0-10-36-16,1,true
genus,g__1-14-0-10-36-19,1,true
genus,g__1-14-0-10-36-32,1,true
genus,g__1-14-0-10-37-14,1,true
genus,g__1-14-0-10-40-38,1,true
genus,g__1-14-0-10-41-10,1,true
genus,g__1-14-0-10-41-12,1,true
genus,g__1-14-0-10-41-28,1,true
genus,g__1-14-0-10-42-12,1,true
genus,g__1-14-0-10-42-19,1,true
genus,g__1-14-0-10-42-22,1,true
genus,g__1-14-0-10-43-10,1,true
genus,g__1-14-0-10-43-11,1,true
genus,g__1-14-0-10-43-13,1,true
genus,g__1-14-0-10-43-42,1,true
genus,g__1-14-0-10-44-23,1,true
genus,g__1-14-0-10-45-20,5,false
genus,g__1-14-0-10-46-23,1,true
genus,g__1-14-0-10-46-36,1,true
genus,g__1-14-0-10-47-10,1,true
genus,g__1-14-0-10-47-16,1,true
genus,g__1-14-0-10-48-11,1,true
genus,g__1-14-0-10-49-15,1,true
genus,g__1-14-0-10-49-17,1,true
genus,g__1-14-0-10-51-16,1,true
genus,g__1-14-0-10-55-24,1,true
genus,g__1-14-0-10-56-10,1,true
genus,g__1-14-0-20-35-14,1,true
genus,g__1-14-0-20-39-34,1,true
genus,g__1-14-2-50-48-13,1,true
genus,g__12-FULL-43-12b,1,true
genus,g__12-FULL-44-12b,1,true
genus,g__12-FULL-45-19b,1,true
genus,g__2011-GWA2-47-8b,1,true
genus,g__2011-GWC2-44-17,3,false
genus,g__20-14-all-54-14,1,true
genus,g__2-01-FULL-33-17,1,true
genus,g__2-01-FULL-36-15,1,true
genus,g__2-01-FULL-37-20,1,true
genus,g__2-01-FULL-38-13,1,true
genus,g__2-01-FULL-38-21,2,true
genus,g__2-01-FULL-38-26,1,true
genus,g__2-01-FULL-39-10,1,true
genus,g__2-01-FULL-39-10-A,1,true
genus,g__2-01-FULL-39-12,1,true
genus,g__2-01-FULL-39-12-A,1,true
genus,g__2-01-FULL-39-13,1,true
genus,g__2-01-FULL-39-19,1,true
genus,g__2-01-FULL-39-21,2,true
genus,g__2-01-FULL-39-24,1,true
genus,g__2-01-FULL-39-28,3,true
genus,g__2-01-FULL-39-33,2,true
genus,g__2-01-FULL-40-13,5,false
genus,g__2-01-FULL-40-14,1,true
genus,g__2-01-FULL-40-24,1,true
genus,g__2-01-FULL-40-39,1,true
genus,g__2-01-FULL-40-42,1,true
genus,g__2-01-FULL-41-11,1,true
genus,g__2-01-FULL-41-18,1,true
genus,g__2-01-FULL-41-18-A,1,true
genus,g__2-01-FULL-41-21,3,true
genus,g__2-01-FULL-41-22,1,true
genus,g__2-01-FULL-41-26,2,true
genus,g__2-01-FULL-42-13,1,true
genus,g__2-01-FULL-42-15,1,true
genus,g__2-01-FULL-42-20,1,true
genus,g__2-01-FULL-43-14,1,true
genus,g__2-01-FULL-43-22,2,false
genus,g__2-01-FULL-43-38,1,true
genus,g__2-01-FULL-44-10,1,true
genus,g__2-01-FULL-44-11,1,true
genus,g__2-01-FULL-44-17,1,true
genus,g__2-01-FULL-44-21,1,true
genus,g__2-01-FULL-44-22,2,true
genus,g__2-01-FULL-45-10-B,1,true
genus,g__2-01-FULL-45-11,1,true
genus,g__2-01-FULL-45-18,1,true
genus,g__2-01-FULL-45-33,2,true
genus,g__2-01-FULL-46-13,4,true
genus,g__2-01-FULL-46-14,2,true
genus,g__2-01-FULL-46-14-A,1,true
genus,g__2-01-FULL-47-10,1,true
genus,g__2-01-FULL-47-10-A,1,true
genus,g__2-01-FULL-48-10,1,true
genus,g__2-01-FULL-48-14,1,true
genus,g__2-01-FULL-48-16,1,true
genus,g__2-01-FULL-49-10,1,true
genus,g__2-01-FULL-49-14,1,true
genus,g__2-01-FULL-49-17,1,true
genus,g__2-01-FULL-49-22,1,true
genus,g__2-01-FULL-50-11,1,true
genus,g__2-01-FULL-50-23,1,true
genus,g__2-01-FULL-50-25,1,true
genus,g__2-01-FULL-50-28,1,true
genus,g__2-01-FULL-51-10,2,true
genus,g__2-01-FULL-51-21,1,true
genus,g__2-01-FULL-51-34,1,true
genus,g__2-01-FULL-52-15,1,true
genus,g__2-01-FULL-56-20,1,true
genus,g__2-01-FULL-58-14,1,true
genus,g__2-01-FULL-63-20,2,true
genus,g__2-02-FULL-34-10,1,true
genus,g__2-02-FULL-36-13,1,true
genus,g__2-02-FULL-37-13,1,true
genus,g__2-02-FULL-38-14,1,true
genus,g__2-02-FULL-38-15,1,true
genus,g__2-02-FULL-39-11,1,true
genus,g__2-02-FULL-39-13,2,true
genus,g__2-02-FULL-39-14,2,true
genus,g__2-02-FULL-40-10,1,true
genus,g__2-02-FULL-40-12,2,true
genus,g__2-02-FULL-40-13,1,true
genus,g__2-02-FULL-40-20,1,true
genus,g__2-02-FULL-42-16,1,true
genus,g__2-02-FULL-43-11,1,true
genus,g__2-02-FULL-43-11-A,1,true
genus,g__2-02-FULL-43-13,1,true
genus,g__2-02-FULL-43-16,1,true
genus,g__2-02-FULL-44-35,2,true
genus,g__2-02-FULL-45-10,1,true
genus,g__2-02-FULL-45-11,1,true
genus,g__2-02-FULL-45-18,1,true
genus,g__2-02-FULL-46-11,1,true
genus,g__2-02-FULL-46-13,2,true
genus,g__2-02-FULL-46-19,1,true
genus,g__2-02-FULL-47-12,1,true
genus,g__2-02-FULL-48-11-A,1,true
genus,g__2-02-FULL-48-12,1,true
genus,g__2-02-FULL-48-14,1,true
genus,g__2-02-FULL-48-16,2,true
genus,g__2-02-FULL-49-11,1,true
genus,g__2-02-FULL-49-16,2,true
genus,g__2-02-FULL-50-9b,2,true
genus,g__2-02-FULL-51-10,1,true
genus,g__2-02-FULL-52-16,1,true
genus,g__2-02-FULL-52-23,1,true
genus,g__2-02-FULL-53-10,1,true
genus,g__2-02-FULL-56-16,1,true
genus,g__21-14-0-10-42-9,1,true
genus,g__21-14-0-10-47-8-A,1,true
genus,g__21-14-0-20-46-8,1,true
genus,g__21-14-all-36-13,1,true
genus,g__21-14-all-37-9,1,true
genus,g__21-14-all-47-15,1,true
genus,g__21-14-all-47-17,1,true
genus,g__2-12-FULL-37-11,1,true
genus,g__2-12-FULL-37-7b,1,true
genus,g__2-12-FULL-38-22,1,true
genus,g__2-12-FULL-40-10,1,true
genus,g__2-12-FULL-40-12,1,true
genus,g__2-12-FULL-41-12,1,true
genus,g__2-12-FULL-41-13,1,true
genus,g__2-12-FULL-41-16,1,true
genus,g__2-12-FULL-41-17,1,true
genus,g__2-12-FULL-43-11,1,true
genus,g__2-12-FULL-43-12,1,true
genus,g__2-12-FULL-44-25,1,true
genus,g__2-12-FULL-45-10,2,true
genus,g__2-12-FULL-48-17,1,true
genus,g__2-12-FULL-50-11,1,true
genus,g__2-12-FULL-55-11,3,true
genus,g__2-12-FULL-57-11,1,true
genus,g__2-12-FULL-60-25,2,false
genus,g__4484-211,1,true
genus,g__4787,1,true
genus,g__9FT-COMBO-53-11,2,true
genus,g__Aalborg-AAW-1,1,true
genus,g__AMD01,1,true
genus,g__AWTP1-31,2,true
genus,g__B61-G2,1,true
genus,g__B79-G16,1,true
genus,g__B7-G4,1,true
genus,g__BJGX01,1,true
genus,g__BM507,1,true
genus,g__BM519,2,true
genus,g__BM521,1,true
genus,g__BM705,1,true
genus,g__BMS3ABIN15,1,true
genus,g__BOG-1338,1,true
genus,g__Bog-1340,4,true
genus,g__C7867-001,23,false
genus,g__C7867-002,20,false
genus,g__C7867-005,1,true
genus,g__C7867-006,7,false
genus,g__CAIJKW01,5,true
genus,g__CAIJKY01,1,true
genus,g__CAIJMI01,1,true
genus,g__CAIJXO01,3,true
genus,g__CAIJYI01,1,true
genus,g__CAIJZX01,1,true
genus,g__CAIKAD01,3,true
genus,g__CAIKHN01,1,true
genus,g__CAIKKG01,1,true
genus,g__CAIKNB01,1,true
genus,g__CAIKOH01,2,false
genus,g__CAIKZD01,1,true
genus,g__CAILAD01,1,true
genus,g__CAILDB01,1,true
genus,g__CAILIB01,1,true
genus,g__CAILQE01,1,true
genus,g__CAILTG01,1,true
genus,g__CAIMDX01,1,true
genus,g__CAIMEH01,1,true
genus,g__CAIMLA01,1,true
genus,g__CAIMLU01,1,true
genus,g__CAINCQ01,1,true
genus,g__CAINDQ01,1,true
genus,g__CAINDR01,2,true
genus,g__CAINEW01,1,true
genus,g__CAINNR01,1,true
genus,g__CAINVO01,1,true
genus,g__CAINWJ01,1,true
genus,g__CAINXF01,1,true
genus,g__CAIOGI01,2,true
genus,g__CAIOIA01,1,true
genus,g__CAIOJG01,2,true
genus,g__CAIOLF01,1,true
genus,g__CAIOMD01,2,true
genus,g__CAIOTC01,1,true
genus,g__CAIPBY01,1,true
genus,g__CAIPHT01,2,true
genus,g__CAIPMZ01,6,true
genus,g__CAIPSZ01,1,true
genus,g__CAIPUJ01,1,true
genus,g__CAIQCM01,1,true
genus,g__CAIQPO01,1,true
genus,g__CAIQRY01,1,true
genus,g__CAIRBL01,1,true
genus,g__CAIRFN01,1,true
genus,g__CAIRHC01,1,true
genus,g__CAIRNR01,1,true
genus,g__CAIRYL01,1,true
genus,g__CAIRYW01,1,true
genus,g__CAISTG01,2,true
genus,g__CAISZI01,1,true
genus,g__CAITGV01,1,true
genus,g__CAITQP01,2,true
genus,g__CAIUCV01,1,true
genus,g__CAIUCZ01,1,true
genus,g__CAIUEV01,1,true
genus,g__CAIVBF01,1,true
genus,g__CAIVNC01,1,true
genus,g__CAIVSN01,1,true
genus,g__CAIWCR01,2,true
genus,g__CAIXDB01,1,true
genus,g__CAIXDN01,1,true
genus,g__CAIXMG01,2,true
genus,g__CAIXNZ01,1,true
genus,g__CAIYEO01,5,true
genus,g__CAIZIN01,1,true
genus,g__CAIZLB01,2,true
genus,g__CAIZMI01,1,true
genus,g__CAJAQL01,1,true
genus,g__CAJAUT01,1,true
genus,g__CAJAVM01,2,true
genus,g__CAJBLF01,4,false
genus,g__CAJBMK01,1,true
genus,g__CAJBMM01,1,true
genus,g__CAJBRS01,1,true
genus,g__CAJCIR01,1,true
genus,g__CG1-02-37-13,1,true
genus,g__CG1-02-37-22,1,true
genus,g__CG1-02-40-25,1,true
genus,g__CG1-02-40-82,2,true
genus,g__CG1-02-41-12,1,true
genus,g__CG1-02-41-21,2,true
genus,g__CG1-02-41-26,1,true
genus,g__CG1-02-43-31,1,true
genus,g__CG1-02-47-37,1,true
genus,g__CG10-46-32,1,true
genus,g__CG2-30-33-46,1,true
genus,g__CG2-30-36-38,1,true
genus,g__CG2-30-36-39,1,true
genus,g__CG2-30-37-29,1,true
genus,g__CG2-30-39-44,1,true
genus,g__CG2-30-40-12,1,true
genus,g__CG2-30-43-20,1,true
genus,g__CG2-30-44-17,1,true
genus,g__CG2-30-45-37,1,true
genus,g__CG2-30-54-11,1,true
genus,g__Ch104c,2,true
genus,g__Chazhemtobacterium,1,true
genus,g__CSBR16-119,1,true
genus,g__CSBR16-193,1,true
genus,g__CSSED10-335,1,true
genus,g__CSSED10-83,1,true
genus,g__CSSED11-315,1,true
genus,g__DG-74-1,1,true
genus,g__DG-74-3,1,true
genus,g__DRGK01,1,true
genus,g__DRWB01,1,true
genus,g__DRWU01,1,true
genus,g__DSBA01,1,true
genus,g__DSBD01,1,true
genus,g__DSNS01,1,true
genus,g__DSNT01,1,true
genus,g__DSPI01,1,true
genus,g__DSPV01,1,true
genus,g__DSTG01,1,true
genus,g__DSTH01,1,true
genus,g__DSVP01,2,true
genus,g__DSVX01,1,true
genus,g__DSVY01,1,true
genus,g__DSXX01,1,true
genus,g__DTIG01,1,true
genus,g__DTIL01,1,true
genus,g__DTIS01,1,true
genus,g__DTJQ01,1,true
genus,g__DTJR01,1,true
genus,g__DTJT01,1,true
genus,g__DTKT01,1,true
genus,g__DTQG01,1,true
genus,g__DTQI01,1,true
genus,g__DTSZ01,1,true
genus,g__DUUL01,1,true
genus,g__FEB-17,1,true
genus,g__Fen-1326,1,true
genus,g__FEN-1329,1,true
genus,g__GBS-2,1,true
genus,g__GCA-002688135,1,true
genus,g__GCA-002724975,2,true
genus,g__GCA-002772825,1,true
genus,g__GCA-002772895,1,true
genus,g__GCA-002773005,1,true
genus,g__GCA-002779355,1,true
genus,g__GCA-002779425,1,true
genus,g__GCA-002779875,1,true
genus,g__GCA-002780085,1,true
genus,g__GCA-002780795,1,true
genus,g__GCA-002782225,1,true
genus,g__GCA-002782285,1,true
genus,g__GCA-002782345,1,true
genus,g__GCA-002784865,1,true
genus,g__GCA-002785045,1,true
genus,g__GCA-002787175,1,true
genus,g__GCA-002787255,1,true
genus,g__GCA-002787375,1,true
genus,g__GCA-00278855,1,true
genus,g__GCA-002788555,1,true
genus,g__GCA-002789015,1,true
genus,g__GCA-002790575,1,true
genus,g__GCA-002790615,1,true
genus,g__GCA-002790695,1,true
genus,g__GCA-002791395,1,true
genus,g__GCA-002793355,1,true
genus,g__GCA-002793575,1,true
genus,g__GCA-002795985,1,true
genus,g__GCA-002840305,1,true
genus,g__GCA-002841655,3,false
genus,g__GCA-2401345,1,true
genus,g__GCA-2401425,1,true
genus,g__GCA-2401445,1,true
genus,g__GCA-2686365,1,true
genus,g__GCA-2686445,1,true
genus,g__GCA-2686465,1,true
genus,g__GCA-2716765,1,true
genus,g__GCA-2718715,1,true
genus,g__GCA-2746885,1,true
genus,g__GCA-2747515,1,true
genus,g__GCA-2747955,1,true
genus,g__GCA-2785325,1,true
genus,g__GCA-2792135,1,true
genus,g__GCA-2861585,1,true
genus,g__GN02-872,2,false
genus,g__GN02-873,3,false
genus,g__GWA1-39-11,2,false
genus,g__GWA1-40-21,1,true
genus,g__GWA1-42-19,1,true
genus,g__GWA1-42-9,1,true
genus,g__GWA1-44-24,1,true
genus,g__GWA1-44-25,2,true
genus,g__GWA1-44-29,2,true
genus,g__GWA1-48-11,1,true
genus,g__GWA1-54-10,17,false
genus,g__GWA1-54-12,1,true
genus,g__GWA2-33-14,1,true
genus,g__GWA2-35-9,2,true
genus,g__GWA2-36-10,2,true
genus,g__GWA2-37-10,1,true
genus,g__GWA2-37-8,1,true
genus,g__GWA2-38-13,1,true
genus,g__GWA2-38-13b,1,true
genus,g__GWA2-38-27,1,true
genus,g__GWA2-41-24,1,true
genus,g__GWA2-42-14,1,true
genus,g__GWA2-42-15,1,true
genus,g__GWA2-43-13,1,true
genus,g__GWA2-43-14,2,true
genus,g__GWA2-44-10,1,true
genus,g__GWA2-44-7,1,true
genus,g__GWA2-44-9,1,true
genus,g__GWA2-45-9,1,true
genus,g__GWA2-46-10,1,true
genus,g__GWA2-46-15,2,false
genus,g__GWA2-46-9,2,true
genus,g__GWA2-47-10,1,true
genus,g__GWA2-47-10b,1,true
genus,g__GWA2-47-26,2,false
genus,g__GWA2-56-11,1,true
genus,g__GWB1-36-5,1,true
genus,g__GWB1-37-8,3,true
genus,g__GWB1-38-13,2,true
genus,g__GWB1-39-10,1,true
genus,g__GWB1-39-12,1,true
genus,g__GWB1-40-14,2,true
genus,g__GWB1-41-6,1,true
genus,g__GWB1-42-6,1,true
genus,g__GWB1-45-5,1,true
genus,g__GWB1-45-9,1,true
genus,g__GWB1-50-10,1,true
genus,g__GWB1-54-5,3,true
genus,g__GWC1-37-10,1,true
genus,g__GWC1-37-12b,1,true
genus,g__GWC1-40-35,1,true
genus,g__GWC1-40-9,1,true
genus,g__GWC1-42-9,1,true
genus,g__GWC1-47-15,1,true
genus,g__GWC1-49-16,1,true
genus,g__GWC2-33-13,1,true
genus,g__GWC2-36-17,1,true
genus,g__GWC2-37-13,10,false
genus,g__GWC2-37-14,1,true
genus,g__GWC2-37-8,1,true
genus,g__GWC2-39-10,2,true
genus,g__GWC2-39-14,1,true
genus,g__GWC2-40-17,1,true
genus,g__GWC2-42-12,2,true
genus,g__GWC2-45-19,2,true
genus,g__GWE1-39-12,1,true
genus,g__GWE2-39-37,1,true
genus,g__GWF,1,true
genus,g__GWF1-31-35,1,true
genus,g__GWF1-45-5,1,true
genus,g__GWF2-33-10,1,true
genus,g__GWF2-35-18,1,true
genus,g__GWF2-39-15,1,true
genus,g__HO2-37-13b,1,true
genus,g__HO2-39-17,1,true
genus,g__HO2-43-120,1,true
genus,g__HO2-43-30,1,true
genus,g__HO2-45-11b,2,true
genus,g__HO2-45-13,1,true
genus,g__HO2-45-28,1,true
genus,g__HO2-49-34,2,true
genus,g__HO2-FULL-38-9,1,true
genus,g__HO2-FULL-47-45,1,true
genus,g__HOT-345,3,true
genus,g__HRBIN34,1,true
genus,g__HRBIN35,2,true
genus,g__J119,1,true
genus,g__J137,1,true
genus,g__JAACEG01,1,true
genus,g__JAACEU01,1,true
genus,g__JAACPI01,1,true
genus,g__JAACPJ01,1,true
genus,g__JAACPL01,1,true
genus,g__JAACPR01,1,true
genus,g__JAACSU01,1,true
genus,g__JAADGY01,1,true
genus,g__JAAUSE01,1,true
genus,g__JAAXTX01,6,true
genus,g__JAAXUA01,2,true
genus,g__JAAXWC01,1,true
genus,g__JAAXWF01,1,true
genus,g__JAAXWG01,1,true
genus,g__JAAXWV01,1,true
genus,g__JAAXWW01,1,true
genus,g__JAAYXY01,1,true
genus,g__JAAZHW01,1,true
genus,g__JAAZJO01,1,true
genus,g__JAAZJX01,1,true
genus,g__JAAZKO01,2,false
genus,g__JAAZMU01,1,true
genus,g__JAAZMX01,2,true
genus,g__JAAZND01,1,true
genus,g__JAAZNL01,1,true
genus,g__JAAZNM01,1,true
genus,g__JAAZNP01,1,true
genus,g__JAAZNV01,1,true
genus,g__JAAZOH01,1,true
genus,g__JAAZXH01,1,true
genus,g__JAAZYG01,1,true
genus,g__JABAAK01,3,true
genus,g__JABACC01,1,true
genus,g__JABFSS01,2,false
genus,g__JABFSX01,3,true
genus,g__JABMNX01,1,true
genus,g__JABMNZ01,1,true
genus,g__JABMOB01,1,true
genus,g__JABMPK01,1,true
genus,g__JABMPQ01,1,true
genus,g__JABMPX01,1,true
genus,g__JABMPZ01,1,true
genus,g__JABMQE01,1,true
genus,g__JABMRF01,1,true
genus,g__JABWCG01,1,true
genus,g__JACDBH01,1,true
genus,g__JACDEK01,1,true
genus,g__JACDET01,1,true
genus,g__JACDFN01,1,true
genus,g__JACDFO01,1,true
genus,g__JACMPA01,2,true
genus,g__JACMQI01,1,true
genus,g__JACMRA01,1,true
genus,g__JACNGX01,2,true
genus,g__Kazan-3B-28,2,true
genus,g__LCBW01,1,true
genus,g__LCKU01,1,true
genus,g__LCOC01,1,true
genus,g__LCPA01,1,true
genus,g__LiPW-15,1,true
genus,g__LiPW-41,1,true
genus,g__M10-OD1-1,1,true
genus,g__M10-OD1-4,1,true
genus,g__MAAV01,1,true
genus,g__MEUV01,1,true
genus,g__MEVN01,1,true
genus,g__MEYI01,1,true
genus,g__MFAQ01,1,true
genus,g__MFBF01,1,true
genus,g__MFBN01,1,true
genus,g__MFBO01,1,true
genus,g__MFGM01,1,true
genus,g__MFHE01,1,true
genus,g__MFJZ01,1,true
genus,g__MFKM01,1,true
genus,g__MFNH01,1,true
genus,g__MFQB01,1,true
genus,g__MFTL01,1,true
genus,g__MFUC01,2,false
genus,g__MFUP01,1,true
genus,g__MGJZ01,1,true
genus,g__MHLB01,1,true
genus,g__MHMH01,1,true
genus,g__Microgenomatus_A,1,true
genus,g__Microgenomatus_B,1,true
genus,g__MWBJ01,1,true
genus,g__MWBO01,1,true
genus,g__MWBX01,1,true
genus,g__MWCH01,1,true
genus,g__MWCK01,1,true
genus,g__MWCM01,1,true
genus,g__MWCR01,1,true
genus,g__MWDC01,1,true
genus,g__O2-01-FULL-39-8,1,true
genus,g__O2-01-FULL-48-27b,1,true
genus,g__O2-02-FULL-42-17,1,true
genus,g__O2-02-FULL-48-8,1,true
genus,g__O2-12-FULL-42-9,1,true
genus,g__O2-12-FULL-44-13,1,true
genus,g__O2-12-FULL-45-9,1,true
genus,g__OLB19,13,false
genus,g__OLB20,1,true
genus,g__OLB21,1,true
genus,g__OLB22,1,true
genus,g__OLB23,1,true
genus,g__OLZORAL124-38-8,1,true
genus,g__OMIS01,1,true
genus,g__OMJO01,1,true
genus,g__OXYB2-FULL-32-7,1,true
genus,g__OXYB2-FULL-41-6,1,true
genus,g__OXYD1-FULL-39-9,2,true
genus,g__Paceibacter,2,true
genus,g__PALSA-1332,1,true
genus,g__PALSA-1335,1,true
genus,g__PALSA-1336,5,false
genus,g__PALSA-1337,2,true
genus,g__PDOX01,1,true
genus,g__PDTW01,1,true
genus,g__Peribacter,2,true
genus,g__PETJ01,1,true
genus,g__PEXW01,2,true
genus,g__PEYC01,1,true
genus,g__PEYH01,1,true
genus,g__PEYW01,1,true
genus,g__PEZG01,1,true
genus,g__PFDW01,1,true
genus,g__PFEE01,1,true
genus,g__PFEM01,1,true
genus,g__PFMI01,1,true
genus,g__PGYE01,1,true
genus,g__PGYQ01,1,true
genus,g__PJMF01,1,true
genus,g__PJMG01,1,true
genus,g__PNNO01,1,true
genus,g__PPGL01,1,true
genus,g__PRDT01,1,true
genus,g__PSRQ01,1,true
genus,g__PWHG01,1,true
genus,g__PWHW01,6,false
genus,g__PWIP01,3,true
genus,g__PWMZ01,2,true
genus,g__PWNV01,2,true
genus,g__PWPS01,4,true
genus,g__PXDG01,1,true
genus,g__QS-5-54-17,1,true
genus,g__QYPD01,1,true
genus,g__RBG-13-36-15,2,true
genus,g__RBG-13-40-15,1,true
genus,g__RBG-13-40-8-A,1,true
genus,g__RBG-13-42-11,1,true
genus,g__RBG-13-46-13,1,true
genus,g__RBG-13-50-9,1,true
genus,g__RBG-16-39-9b,1,true
genus,g__RBG-16-42-10,1,true
genus,g__RBG-16-42-24,1,true
genus,g__RBG-16-45-19,1,true
genus,g__RBG-16-52-11,1,true
genus,g__RFTN01,1,true
genus,g__RGVC01,1,true
genus,g__RHKK01,1,true
genus,g__RZYF01,1,true
genus,g__RZZT01,1,true
genus,g__Saccharimonas,12,false
genus,g__SBAW01,1,true
genus,g__SBBB01,1,true
genus,g__SCPX01,1,true
genus,g__SCQK01,1,true
genus,g__SCSN01,1,true
genus,g__SCSU01,1,true
genus,g__SCTI01,1,true
genus,g__SCTJ01,1,true
genus,g__SCTV01,1,true
genus,g__SCUL01,1,true
genus,g__SDRW01,1,true
genus,g__SG8-24,1,true
genus,g__SIBS01,1,true
genus,g__SIBU01,1,true
genus,g__SIBX01,1,true
genus,g__SICB01,2,true
genus,g__SICC01,1,true
genus,g__SICD01,1,true
genus,g__SICJ01,1,true
genus,g__SICN01,1,true
genus,g__SICQ01,1,true
genus,g__SKIU01,1,true
genus,g__SKJI01,1,true
genus,g__SKVL01,2,true
genus,g__SLHW01,2,true
genus,g__SLNK01,2,true
genus,g__SLRF01,1,true
genus,g__SOKK01,1,true
genus,g__SSEF01,1,true
genus,g__SSGK01,1,true
genus,g__SURF-37,1,true
genus,g__SURF-38,1,true
genus,g__SURF-54,1,true
genus,g__SURF-56,1,true
genus,g__SURF-57,2,true
genus,g__SURF-62,1,true
genus,g__SW-4-49-11,1,true
genus,g__SW-6-46-9,1,true
genus,g__SZUA-104,1,true
genus,g__SZUA-124,1,true
genus,g__SZUA-179,1,true
genus,g__SZUA-359,1,true
genus,g__SZUA-360,1,true
genus,g__SZUA-46,2,false
genus,g__SZUA-47,1,true
genus,g__SZUA-486,1,true
genus,g__SZUA-533,1,true
genus,g__SZUA-82,2,true
genus,g__T1SED10-24,1,true
genus,g__T1SED10-78,1,true
genus,g__T3SED10-354,1,true
genus,g__TM7x,4,false
genus,g__UBA10001,1,true
genus,g__UBA10002,5,true
genus,g__UBA10003,1,true
genus,g__UBA10009,1,true
genus,g__UBA10014,1,true
genus,g__UBA10025,1,true
genus,g__UBA10027,1,true
genus,g__UBA1006,1,true
genus,g__UBA10092,1,true
genus,g__UBA10102,1,true
genus,g__UBA10103,25,false
genus,g__UBA10105,1,true
genus,g__UBA10108,1,true
genus,g__UBA10110,1,true
genus,g__UBA10118,1,true
genus,g__UBA10119,3,true
genus,g__UBA10122,2,true
genus,g__UBA10133,6,true
genus,g__UBA10138,1,true
genus,g__UBA10146,1,true
genus,g__UBA10151,3,false
genus,g__UBA10165,1,true
genus,g__UBA10169,1,true
genus,g__UBA10181,1,true
genus,g__UBA10185,1,true
genus,g__UBA10190,1,true
genus,g__UBA10197,1,true
genus,g__UBA1020,8,false
genus,g__UBA10212,2,true
genus,g__UBA1103,4,false
genus,g__UBA11098,1,true
genus,g__UBA11359,2,true
genus,g__UBA11618,1,true
genus,g__UBA11699,1,true
genus,g__UBA11703,1,true
genus,g__UBA11704,3,false
genus,g__UBA11705,2,true
genus,g__UBA11707,3,true
genus,g__UBA11710,1,true
genus,g__UBA11712,2,true
genus,g__UBA11713,1,true
genus,g__UBA11717,2,true
genus,g__UBA12026,2,true
genus,g__UBA12028,1,true
genus,g__UBA12042,2,true
