rank,name,n_tips,monophyletic
genus,g__UBA12044,1,true
genus,g__UBA12049,1,true
genus,g__UBA12053,2,true
genus,g__UBA12068,5,true
genus,g__UBA12075,1,true
genus,g__UBA12078,2,false
genus,g__UBA12079,2,false
genus,g__UBA12086,4,true
genus,g__UBA12088,4,true
genus,g__UBA12108,1,true
genus,g__UBA12115,1,true
genus,g__UBA12151,1,true
genus,g__UBA12158,6,false
genus,g__UBA12393,1,true
genus,g__UBA12396,1,true
genus,g__UBA12403,1,true
genus,g__UBA12405,1,true
genus,g__UBA12445,1,true
genus,g__UBA12463,3,false
genus,g__UBA12465,3,true
genus,g__UBA12470,1,true
genus,g__UBA12472,1,true
genus,g__UBA12473,1,true
genus,g__UBA12478,4,false
genus,g__UBA1359,1,true
genus,g__UBA1362,1,true
genus,g__UBA1364,7,true
genus,g__UBA1369,1,true
genus,g__UBA1370,1,true
genus,g__UBA1372,1,true
genus,g__UBA1379,1,true
genus,g__UBA1384,1,true
genus,g__UBA1388,2,true
genus,g__UBA1396,1,true
genus,g__UBA1397,1,true
genus,g__UBA1400,1,true
genus,g__UBA1401,1,true
genus,g__UBA1406,2,true
genus,g__UBA1430,2,true
genus,g__UBA1435,1,true
genus,g__UBA1441,1,true
genus,g__UBA1449,1,true
genus,g__UBA1450,6,false
genus,g__UBA1539,1,true
genus,g__UBA1544,1,true
genus,g__UBA1545,3,true
genus,g__UBA1547,16,false
genus,g__UBA1550,10,false
genus,g__UBA1557,4,true
genus,g__UBA1558,1,true
genus,g__UBA1561,2,true
genus,g__UBA1567,1,true
genus,g__UBA1568,6,false
genus,g__UBA1875,1,true
genus,g__UBA2022,1,true
genus,g__UBA2023,1,true
genus,g__UBA2100,6,false
genus,g__UBA2103,2,true
genus,g__UBA2112,1,true
genus,g__UBA2135,1,true
genus,g__UBA2143,1,true
genus,g__UBA2144,1,true
genus,g__UBA2163,3,false
genus,g__UBA2169,1,true
genus,g__UBA2170,2,false
genus,g__UBA2177,3,true
genus,g__UBA2193,1,true
genus,g__UBA2196,1,true
genus,g__UBA2206,5,true
genus,g__UBA2211,1,true
genus,g__UBA2259,4,true
genus,g__UBA2277,4,true
genus,g__UBA2282,2,true
genus,g__UBA2283,2,true
genus,g__UBA2558,1,true
genus,g__UBA2591,1,true
genus,g__UBA2772,1,true
genus,g__UBA2773,1,true
genus,g__UBA2834,7,false
genus,g__UBA2866,15,false
genus,g__UBA3081,2,false
genus,g__UBA3291,1,true
genus,g__UBA3531,1,true
genus,g__UBA4124,2,true
genus,g__UBA4473,1,true
genus,g__UBA4664,1,true
genus,g__UBA4665,3,true
genus,g__UBA4729,3,true
genus,g__UBA5004,9,false
genus,g__UBA5073,1,true
genus,g__UBA5124,2,true
genus,g__UBA5150,4,true
genus,g__UBA5169,1,true
genus,g__UBA5194,2,true
genus,g__UBA5209,2,true
genus,g__UBA5232,5,false
genus,g__UBA5272,1,true
genus,g__UBA5532,1,true
genus,g__UBA5615,1,true
genus,g__UBA5633,2,false
genus,g__UBA5738,2,true
genus,g__UBA5941,1,true
genus,g__UBA5946,1,true
genus,g__UBA6022,1,true
genus,g__UBA6065,1,true
genus,g__UBA6130,1,true
genus,g__UBA6164,1,true
genus,g__UBA6175,9,true
genus,g__UBA6220,1,true
genus,g__UBA6224,1,true
genus,g__UBA6257,1,true
genus,g__UBA6263,2,true
genus,g__UBA6264,1,true
genus,g__UBA6489,1,true
genus,g__UBA6532,1,true
genus,g__UBA6534,1,true
genus,g__UBA6539,1,true
genus,g__UBA6824,1,true
genus,g__UBA6899,6,true
genus,g__UBA7396,1,true
genus,g__UBA7522,1,true
genus,g__UBA7683,1,true
genus,g__UBA8475,1,true
genus,g__UBA8498,5,true
genus,g__UBA8515,11,false
genus,g__UBA8517,3,true
genus,g__UBA8518,2,true
genus,g__UBA910,2,true
genus,g__UBA917,1,true
genus,g__UBA918,4,true
genus,g__UBA919,1,true
genus,g__UBA920,1,true
genus,g__UBA922,1,true
genus,g__UBA924,1,true
genus,g__UBA925,1,true
genus,g__UBA927,2,true
genus,g__UBA9296,1,true
genus,g__UBA9337,4,true
genus,g__UBA9338,1,true
genus,g__UBA949,1,true
genus,g__UBA9568,1,true
genus,g__UBA9570,1,true
genus,g__UBA9629,1,true
genus,g__UBA9630,3,true
genus,g__UBA9631,1,true
genus,g__UBA9644,1,true
genus,g__UBA9645,1,true
genus,g__UBA9650,1,true
genus,g__UBA9933,4,true
genus,g__UBA9934,1,true
genus,g__UBA9936,1,true
genus,g__UBA9973,40,false
genus,g__UBA9978,1,true
genus,g__UBA9983,1,true
genus,g__UBA9988,1,true
genus,g__UM-FILTER-33-9,1,true
genus,g__UM-FILTER-34-12,1,true
genus,g__UM-FILTER-36-11,1,true
genus,g__UM-FILTER-36-13,1,true
genus,g__UM-FILTER-36-7,1,true
genus,g__UM-FILTER-37-10,1,true
genus,g__UM-FILTER-37-12,1,true
genus,g__UM-FILTER-38-24,1,true
genus,g__UM-FILTER-39-15,1,true
genus,g__UM-FILTER-39-64,1,true
genus,g__UM-FILTER-40-11,1,true
genus,g__UM-FILTER-40-16,1,true
genus,g__UM-FILTER-40-9,1,true
genus,g__UM-FILTER-41-14,1,true
genus,g__UM-FILTER-41-21,1,true
genus,g__UM-FILTER-41-35,1,true
genus,g__UM-FILTER-42-10,2,true
genus,g__UM-FILTER-42-14,3,true
genus,g__UM-FILTER-42-9,1,true
genus,g__UM-FILTER-43-11,1,true
genus,g__UM-FILTER-43-11-A,1,true
genus,g__UM-FILTER-45-8,1,true
genus,g__UM-FILTER-48-10,1,true
genus,g__UM-FILTER-50-9,1,true
genus,g__UM-FILTER-53-11,1,true
genus,g__UMGS1907,3,false
genus,g__VFKW01,1,true
genus,g__VFKX01,1,true
genus,g__VFLK01,2,true
genus,g__VMEP01,1,true
genus,g__VMES01,1,true
genus,g__VMEU01,1,true
genus,g__VMEV01,1,true
genus,g__VMEW01,1,true
genus,g__VMFF01,1,true
genus,g__VMFH01,1,true
genus,g__VMFP01,1,true
genus,g__VMFQ01,1,true
genus,g__VMFR01,1,true
genus,g__VMFS01,1,true
genus,g__VMFT01,1,true
genus,g__VMFU01,1,true
genus,g__VMFW01,1,true
genus,g__VMGA01,1,true
genus,g__VMGD01,1,true
genus,g__VMGE01,1,true
genus,g__VMGF01,1,true
genus,g__VMGJ01,1,true
genus,g__VMGK01,1,true
genus,g__VMGT01,1,true
genus,g__VMGU01,1,true
genus,g__VMGX01,1,true
genus,g__VMGY01,1,true
genus,g__VMTK01,1,true
genus,g__VXOY01,1,true
genus,g__VXPC01,1,true
genus,g__WARW01,1,true
genus,g__WO2-01-48-18,1,true
genus,g__WO2-35-19,7,true
genus,g__WO2-39-10b,1,true
genus,g__WO2-40-15,2,true
genus,g__WO2-42-50,1,true
genus,g__WO2-43-9,1,true
genus,g__WO2-44-18,1,true
genus,g__WO2-46-25,1,true
genus,g__WO2-47-17b,1,true
genus,g__WO2-48-25,1,true
genus,g__WO2-49-40,1,true
genus,g__WO2-54-10,1,true
genus,g__WO2-FULL-39-10,1,true
genus,g__WO2-FULL-39-9,1,true
genus,g__WO2-FULL-40-11,1,true
genus,g__WOZL01,1,true
genus,g__WQUV01,3,true
genus,g__WQWN01,1,true
genus,g__WQXA01,3,true
genus,g__WRFU01,1,true
genus,g__WRGU01,1,true
genus,g__WRHN01,1,true
genus,g__WRLL01,1,true
genus,g__WRLZ01,1,true
genus,g__WRMD01,1,true
genus,g__WRMU01,1,true
genus,g__XYA2-FULL-35-8,1,true
genus,g__XYA2-FULL-43-10,1,true
genus,g__XYA2-FULL-43-15,1,true
genus,g__XYA2-FULL-47-19,1,true
genus,g__XYB1-36-10,1,true
genus,g__XYB1-40-15,2,true
genus,g__XYB1-FULL-32-11,4,true
genus,g__XYB1-FULL-40-15,1,true
genus,g__XYB1-FULL-42-16,1,true
genus,g__XYB1-FULL-44-23,1,true
genus,g__XYB1-FULL-47-11,1,true
genus,g__XYB2-FULL-38-15,1,true
genus,g__XYB2-FULL-45-11,3,true
genus,g__XYC2-34-220,1,true
genus,g__XYC2-FULL-38-9,1,true
genus,g__XYC2-FULL-41-22,1,true
genus,g__XYC2-FULL-47-12,1,true
genus,g__XYD1-37-29,1,true
genus,g__XYD1-FULL-39-28,10,true
genus,g__XYD1-FULL-40-9,1,true
genus,g__XYD1-FULL-44-32,1,true
genus,g__XYD1-FULL-46-19,1,true
genus,g__XYD2-FULL-39-9,2,false
genus,g__XYD2-FULL-41-14,2,true
genus,g__YC12-FULL-57-11,2,true
genus,g__YC2-FULL-38-9,2,false
class,c__4484-211,3,false
class,c__ABY1,233,false
class,c__Andersenbacteria,7,false
class,c__CG2-30-54-11,2,true
class,c__CPR2,7,true
class,c__CPR2_A,1,true
class,c__CPR3,2,true
class,c__Dojkabacteria,31,false
class,c__Doudnabacteria,17,false
class,c__GCA-2792135,1,true
class,c__Gracilibacteria,106,false
class,c__JABMPQ01,1,true
class,c__JACMRA01,3,true
class,c__Kazan-3B-28,6,false
class,c__Microgenomatia,252,false
class,c__Paceibacteria,684,false
class,c__Saccharimonadia,161,false
class,c__SICC01,1,true
class,c__SOKK01,1,true
class,c__UBA1384,24,false
class,c__WWE3,30,false
order,o__0-14-0-10-38-17,1,true
order,o__0-14-0-20-40-13,1,true
order,o__1-14-2-50-48-13,1,true
order,o__2-01-FULL-39-13,3,true
order,o__2-01-FULL-47-10,1,true
order,o__2-02-FULL-39-11,9,false
order,o__2-02-FULL-40-12,26,false
order,o__2-02-FULL-49-11,1,true
order,o__2-12-FULL-50-11,3,false
order,o__4484-211,3,false
order,o__9FT-COMBO-53-11,2,true
order,o__Absconditabacterales,17,false
order,o__B142,3,false
order,o__BD1-5,24,false
order,o__BM507,45,false
order,o__Buchananbacterales,17,false
order,o__CAILAD01,5,false
order,o__CAILIB01,1,true
order,o__CAIRYL01,1,true
order,o__CAIUEV01,1,true
order,o__CAIXNZ01,2,false
order,o__CAJBMM01,1,true
order,o__CG2-30-33-46,1,true
order,o__CG2-30-40-12,1,true
order,o__CG2-30-54-11,2,true
order,o__CPR2,3,true
order,o__CPR3,2,true
order,o__Curtissbacterales,10,false
order,o__Daviesbacterales,14,false
order,o__DTIG01,1,true
order,o__DTQI01,1,true
order,o__GCA-001788215,2,false
order,o__GCA-2401425,1,true
order,o__GCA-2792135,1,true
order,o__GWA2-35-9,5,true
order,o__GWA2-38-13b,1,true
order,o__GWA2-43-13,1,true
order,o__GWA2-44-7,45,false
order,o__GWA2-46-9,3,true
order,o__GWC2-36-17,4,false
order,o__JAACEG01,1,true
order,o__JAADGY01,1,true
order,o__JABMPQ01,1,true
order,o__JABMQE01,1,true
order,o__JACMRA01,3,true
order,o__Kazan-3B-28,6,false
order,o__Levybacterales,27,false
order,o__Magasanikbacterales,45,false
order,o__Moranbacterales,70,false
order,o__Paceibacterales,95,false
order,o__Peribacterales,28,false
order,o__PEYW01,1,true
order,o__PFEM01,1,true
order,o__Portnoybacterales,13,false
order,o__RBG-16-42-10,1,true
order,o__Ryanbacterales,8,true
order,o__Saccharimonadales,153,false
order,o__SBBB01,1,true
order,o__SBBC01,7,false
order,o__SC72,28,false
order,o__SCPX01,1,true
order,o__SG8-24,54,false
order,o__SICC01,1,true
order,o__SOKK01,1,true
order,o__Spechtbacterales,3,false
order,o__Sungbacterales,10,false
order,o__SURF-38,1,true
order,o__SW-4-49-11,2,false
order,o__Terrybacterales,4,true
order,o__UBA10025,1,true
order,o__UBA10092,3,false
order,o__UBA10105,11,false
order,o__UBA101185,22,false
order,o__UBA10190,7,false
order,o__UBA11705,6,false
order,o__UBA12157,2,true
order,o__UBA12157_A,1,true
order,o__UBA12405,16,false
order,o__UBA1369,28,false
order,o__UBA1384,4,false
order,o__UBA1400,64,false
order,o__UBA1406,43,false
order,o__UBA1544,1,true
order,o__UBA1558,13,false
order,o__UBA1875,4,true
order,o__UBA2169,4,false
order,o__UBA2196,8,true
order,o__UBA2591,7,false
order,o__UBA4473,3,false
order,o__UBA4664,3,false
order,o__UBA6257,69,false
order,o__UBA920,17,false
order,o__UBA9570,6,false
order,o__UBA9629,2,true
order,o__UBA9936,1,true
order,o__UBA9983,9,false
order,o__UBA9983_A,347,false
order,o__UM-FILTER-39-15,1,true
order,o__UM-FILTER-40-11,3,true
order,o__UM-FILTER-42-10,2,true
order,o__UM-FILTER-43-11,2,false
order,o__Veblenbacterales,2,false
order,o__VFKW01,1,true
order,o__VMEV01,1,true
order,o__WO2-41-13,16,false
order,o__Woykebacterales,4,true
order,o__XYA2-FULL-43-10,4,true
order,o__XYB2-FULL-38-15,1,true
family,f__0-14-0-10-38-17,1,true
family,f__0-14-0-20-40-13,1,true
family,f__02-FULL-45-10c,3,false
family,f__1-14-0-10-40-38,2,true
family,f__1-14-0-10-41-12,1,true
family,f__1-14-0-10-42-19,2,false
family,f__1-14-0-10-43-13,1,true
family,f__1-14-0-10-44-23,2,true
family,f__1-14-2-50-48-13,1,true
family,f__2-01-FULL-39-13,2,true
family,f__2-01-FULL-39-33,7,false
family,f__2-01-FULL-40-14,1,true
family,f__2-01-FULL-41-18,1,true
family,f__2-01-FULL-43-14,1,true
family,f__2-01-FULL-45-11,1,true
family,f__2-01-FULL-45-33,7,false
family,f__2-01-FULL-46-14,2,true
family,f__2-01-FULL-47-10,1,true
family,f__2-01-FULL-50-11,2,false
family,f__2-01-FULL-52-15,1,true
family,f__2-01-FULL-56-20,10,false
family,f__2-01-FULL-58-14,2,true
family,f__2-02-FULL-39-11,9,false
family,f__2-02-FULL-40-12,2,true
family,f__2-02-FULL-46-11,1,true
family,f__2-02-FULL-48-12,5,true
family,f__2-02-FULL-48-14,1,true
family,f__2-02-FULL-49-11,1,true
family,f__2-02-FULL-50-9b,2,true
family,f__21-14-0-10-42-9,1,true
family,f__21-14-all-36-13,2,false
family,f__21-14-all-47-15,1,true
family,f__2-12-FULL-38-22,2,true
family,f__2-12-FULL-40-10,2,true
family,f__2-12-FULL-40-12,2,true
family,f__2-12-FULL-41-12,1,true
family,f__2-12-FULL-41-13,1,true
family,f__2-12-FULL-50-11,3,false
family,f__2-12-FULL-57-11,3,true
family,f__2-12-FULL-60-25,11,false
family,f__4484-211,1,true
family,f__9FT-COMBO-53-11,2,true
family,f__Amesbacteraceae,9,true
family,f__AWTP1-31,2,true
family,f__BJGX01,3,true
family,f__BM507,1,true
family,f__Brennerbacteraceae,4,true
family,f__CAIJYI01,1,true
family,f__CAIJZX01,2,false
family,f__CAILAD01,2,true
family,f__CAILIB01,1,true
family,f__CAIMLA01,1,true
family,f__CAINNR01,1,true
family,f__CAINVO01,1,true
family,f__CAIOMD01,2,true
family,f__CAIQCM01,1,true
family,f__CAIRYL01,1,true
family,f__CAISZI01,1,true
family,f__CAIUEV01,1,true
family,f__CAIXNZ01,2,false
family,f__CAIZIN01,2,false
family,f__CAIZLB01,7,false
family,f__CAIZMI01,2,true
family,f__CAJBMK01,2,false
family,f__CAJBMM01,1,true
family,f__CAJBRS01,1,true
family,f__CG1-02-40-25,1,true
family,f__CG1-02-41-26,7,false
family,f__CG1-02-47-37,3,true
family,f__CG2-30-33-46,1,true
family,f__CG2-30-39-44,2,true
family,f__CG2-30-40-12,1,true
family,f__CG2-30-43-20,1,true
family,f__CG2-30-54-11,1,true
family,f__Chazhemtobacteraceae,1,true
family,f__Chisholmbacteraceae,2,true
family,f__Colwellbacteraceae,7,false
family,f__CPR2,3,true
family,f__CSBR16-119,1,true
family,f__CSBR16-193,3,true
family,f__CSSED10-335,2,true
family,f__DG-74-1,1,true
family,f__DG-74-3,1,true
family,f__DRWU01,1,true
family,f__DSTG01,2,true
family,f__DTIG01,1,true
family,f__DTJR01,2,true
family,f__DTQI01,1,true
family,f__DTSZ01,1,true
family,f__DUUL01,2,false
family,f__GBS-2,5,true
family,f__GCA-002688135,1,true
family,f__GCA-002724975,2,true
family,f__GCA-002772825,1,true
family,f__GCA-002772895,1,true
family,f__GCA-002773005,1,true
family,f__GCA-002779355,1,true
family,f__GCA-002780085,1,true
family,f__GCA-002782225,1,true
family,f__GCA-002785045,1,true
family,f__GCA-002787255,1,true
family,f__GCA-00278855,1,true
family,f__GCA-002788555,1,true
family,f__GCA-002791395,2,true
family,f__GCA-002793355,1,true
family,f__GCA-002795985,1,true
family,f__GCA-2401425,1,true
family,f__GCA-2401445,1,true
family,f__GCA-2718715,2,false
family,f__GCA-2747515,1,true
family,f__GCA-2747955,2,true
family,f__GCA-2785325,1,true
family,f__GCA-2792135,1,true
family,f__GWA1-39-11,5,false
family,f__GWA1-40-21,10,false
family,f__GWA2-35-9,2,true
family,f__GWA2-36-10,8,false
family,f__GWA2-37-8,11,false
family,f__GWA2-38-13,2,true
family,f__GWA2-38-13b,1,true
family,f__GWA2-38-27,3,false
family,f__GWA2-41-24,10,false
family,f__GWA2-42-14,4,true
family,f__GWA2-42-15,6,true
family,f__GWA2-43-13,1,true
family,f__GWA2-44-7,1,true
family,f__GWA2-44-9,18,false
family,f__GWA2-46-15,2,false
family,f__GWA2-46-9,3,true
family,f__GWA2-47-10b,3,true
family,f__GWA2-47-26,2,false
family,f__GWB1-40-14,2,true
family,f__GWB1-42-6,4,false
family,f__GWB1-45-9,1,true
family,f__GWB1-50-10,11,false
family,f__GWC2-33-13,1,true
family,f__GWC2-36-17,1,true
family,f__GWC2-37-13,33,false
family,f__GWC2-37-73,17,true
family,f__GWC2-42-12,3,true
family,f__GWE2-39-37,3,true
family,f__GWF2-33-10,2,true
family,f__GWF2-35-18,1,true
family,f__GWF2-40-263,20,false
family,f__H02-43-30,1,true
family,f__H02-45-28,1,true
family,f__HO2-37-13b,7,false
family,f__HO2-48-17,2,true
family,f__HO2-52-23,5,false
family,f__HR35,3,true
family,f__HRBIN34,1,true
family,f__IGHO2-01-FULL-4-A,4,false
family,f__IGHO2-12-FULL-4,2,false
family,f__J137,1,true
family,f__JAACEG01,1,true
family,f__JAACPI01,1,true
family,f__JAACPR01,1,true
family,f__JAADGY01,1,true
family,f__JAAZHW01,1,true
family,f__JABAAK01,3,true
family,f__JABMPQ01,1,true
family,f__JABMQE01,1,true
family,f__JACDBH01,1,true
family,f__JACDFO01,1,true
family,f__JACMRA01,3,true
family,f__JACNGX01,2,true
family,f__Kazan-3B-28,3,true
family,f__LOWO2-01-FULL-3,8,false
family,f__M10-OD1-4,3,false
family,f__MFAQ01,13,true
family,f__MFKM01,1,true
family,f__MHMH01,2,true
family,f__O2-02-FULL-48-8,5,false
family,f__OLB20,2,true
family,f__OMJO01,1,true
family,f__Paceibacteraceae,2,true
family,f__PALSA-1337,25,false
family,f__Peribacteraceae,28,false
family,f__PETJ01,1,true
family,f__PEXW01,3,true
family,f__PEYH01,1,true
family,f__PEYW01,1,true
family,f__PFDW01,1,true
family,f__PFEM01,1,true
family,f__PGYQ01,1,true
family,f__PJMF01,28,false
family,f__PNNO01,1,true
family,f__PWMZ01,2,true
family,f__PWPS01,13,false
family,f__QS-5-54-17,2,true
family,f__RBG-13-36-15,2,true
family,f__RBG-13-40-8-A,1,true
family,f__RBG-13-42-11,1,true
family,f__RBG-13-42-11_A,1,true
family,f__RBG-16-39-9b,3,true
family,f__RBG-16-42-10,1,true
family,f__RBG-16-45-19,2,true
family,f__Saccharimonadaceae,106,false
family,f__SBBB01,1,true
family,f__SBBC01,2,false
family,f__SC72,23,false
family,f__SCPX01,1,true
family,f__SCTI01,1,true
family,f__SCTJ01,1,true
family,f__SG8-24,3,false
family,f__SICC01,1,true
family,f__SLHW01,2,true
family,f__SOKK01,1,true
family,f__Staskawiczbacteraceae,22,false
family,f__SURF-37,1,true
family,f__SURF-38,1,true
family,f__SURF-54,1,true
family,f__SW-4-49-11,2,false
family,f__SW-6-46-9,1,true
family,f__SZUA-104,1,true
family,f__SZUA-47,2,false
family,f__T1SED10-24,4,true
family,f__Tagabacteraceae,2,false
family,f__UBA10003,2,false
family,f__UBA10009,2,false
family,f__UBA10025,1,true
family,f__UBA1006,4,true
family,f__UBA10092,3,false
family,f__UBA10102,6,false
family,f__UBA10105,2,true
family,f__UBA10110,3,false
family,f__UBA10138,2,false
family,f__UBA10146,1,true
family,f__UBA10151,14,false
family,f__UBA10165,5,false
family,f__UBA10169,1,true
family,f__UBA10185,21,false
family,f__UBA10190,5,false
family,f__UBA10197,1,true
family,f__UBA10212,6,false
family,f__UBA10212_A,1,true
family,f__UBA11359,2,true
family,f__UBA11359_A,18,false
family,f__UBA11359_C,2,true
family,f__UBA11618,1,true
family,f__UBA11705,6,false
family,f__UBA11712,4,true
family,f__UBA11713,5,false
family,f__UBA11717,4,false
family,f__UBA12028,3,false
family,f__UBA12049,22,false
family,f__UBA12075,5,false
family,f__UBA12079,2,false
family,f__UBA12108,5,false
family,f__UBA12157,2,true
family,f__UBA12405,16,false
family,f__UBA12445,2,false
family,f__UBA12463,3,false
family,f__UBA12465,19,false
family,f__UBA12470,3,false
family,f__UBA12473,1,true
family,f__UBA1369,3,false
family,f__UBA1384,1,true
family,f__UBA1396,1,true
family,f__UBA1400,2,true
family,f__UBA1406,3,true
family,f__UBA1441,1,true
family,f__UBA1449,3,true
family,f__UBA1539,13,false
family,f__UBA1544,1,true
family,f__UBA1558,2,false
family,f__UBA1568,13,false
family,f__UBA1875,2,true
family,f__UBA2023,13,false
family,f__UBA2135,1,true
family,f__UBA2143,5,false
family,f__UBA2163,112,false
family,f__UBA2169,4,false
family,f__UBA2193,2,false
family,f__UBA2196,2,true
family,f__UBA2206,21,true
family,f__UBA2591,1,true
family,f__UBA3531,1,true
family,f__UBA4473,3,false
family,f__UBA4664,2,false
family,f__UBA4665,23,false
family,f__UBA4787,1,true
family,f__UBA5272,4,false
family,f__UBA5633,9,false
family,f__UBA5738,3,true
family,f__UBA6065,2,false
family,f__UBA6164,11,false
family,f__UBA6257,3,true
family,f__UBA6264,3,false
family,f__UBA6532,1,true
family,f__UBA6539,6,false
family,f__UBA6899,6,true
family,f__UBA7683,1,true
family,f__UBA8517,30,false
family,f__UBA917,5,false
family,f__UBA920,6,false
family,f__UBA922,27,false
family,f__UBA927,9,false
family,f__UBA9337,4,true
family,f__UBA9337-A,1,true
family,f__UBA9568,1,true
family,f__UBA9570,1,true
family,f__UBA9629,2,true
family,f__UBA9933,10,false
family,f__UBA9934,7,false
family,f__UBA9936,1,true
family,f__UBA9973,62,false
family,f__UBA9973_A,1,true
family,f__UBA9973_B,1,true
family,f__UBA9983,6,false
family,f__UBA9988,1,true
family,f__UM-FILTER-36-11,1,true
family,f__UM-FILTER-39-15,1,true
family,f__UM-FILTER-40-11,3,true
family,f__UM-FILTER-41-14,1,true
family,f__UM-FILTER-42-10,2,true
family,f__UM-FILTER-43-11,2,false
family,f__UM-FILTER-48-10,1,true
family,f__UM-FILTER-53-11,2,false
family,f__VFKW01,1,true
family,f__VMEP01,1,true
family,f__VMEV01,1,true
family,f__VMFF01,1,true
family,f__VMGT01,1,true
family,f__VMGY01,1,true
family,f__VMTK01,1,true
family,f__VXPC01,1,true
family,f__WO2-01-48-18,1,true
family,f__WO2-44-18,4,false
family,f__X112,17,false
family,f__XYA2-FULL-43-10,2,true
family,f__XYB1-36-10,2,true
family,f__XYB2-FULL-38-15,1,true
family,f__XYC2-FULL-38-9,3,false
family,f__XYC2-FULL-47-12,5,true
family,f__XYD1-FULL-40-9,1,true
family,f__XYD1-FULL-46-19,8,false
family,f__Zambryskibacteraceae,27,false
family,f__Zambryskibacteraceae_A,8,false
